INFO 2025-08-05 05:30:08,940 autoreload 49299 130619684281216 Watching for file changes with StatReloader
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'service_type' was declared on serializer EmailRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-08-06 19:55:48,475 basehttp 62951 140323669931712 "POST /api/accounts/register/ HTTP/1.1" 500 160684
ERROR 2025-08-06 19:55:49,581 log 62951 140323669931712 Internal Server Error: /api/accounts/register/
Traceback (most recent call last):
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/decorators.py", line 50, in handler
    return func(*args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/views.py", line 290, in email_register
    if not serializer.is_valid():
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 495, in to_internal_value
    for field in fields:
                 ^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 378, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ~~~~~~~~~^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 372, in fields
    for key, value in self.get_fields().items():
                      ~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1079, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1175, in get_field_names
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'service_type' was declared on serializer EmailRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-08-06 19:55:49,587 basehttp 62951 140323669931712 "POST /api/accounts/register/ HTTP/1.1" 500 160684
ERROR 2025-08-06 19:55:51,669 log 62951 140323669931712 Internal Server Error: /api/accounts/register/
Traceback (most recent call last):
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/decorators.py", line 50, in handler
    return func(*args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/views.py", line 290, in email_register
    if not serializer.is_valid():
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 495, in to_internal_value
    for field in fields:
                 ^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 378, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ~~~~~~~~~^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 372, in fields
    for key, value in self.get_fields().items():
                      ~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1079, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1175, in get_field_names
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'service_type' was declared on serializer EmailRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-08-06 19:55:51,679 basehttp 62951 140323669931712 "POST /api/accounts/register/ HTTP/1.1" 500 160684
ERROR 2025-08-06 19:55:55,761 log 62951 140323669931712 Internal Server Error: /api/accounts/register/
Traceback (most recent call last):
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/decorators.py", line 50, in handler
    return func(*args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/views.py", line 290, in email_register
    if not serializer.is_valid():
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 495, in to_internal_value
    for field in fields:
                 ^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 378, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ~~~~~~~~~^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 372, in fields
    for key, value in self.get_fields().items():
                      ~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1079, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1175, in get_field_names
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'service_type' was declared on serializer EmailRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-08-06 19:55:55,771 basehttp 62951 140323669931712 "POST /api/accounts/register/ HTTP/1.1" 500 160684
ERROR 2025-08-06 19:57:08,953 log 62951 140323669931712 Internal Server Error: /api/accounts/register/
Traceback (most recent call last):
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/decorators.py", line 50, in handler
    return func(*args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/views.py", line 290, in email_register
    if not serializer.is_valid():
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 495, in to_internal_value
    for field in fields:
                 ^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 378, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ~~~~~~~~~^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 372, in fields
    for key, value in self.get_fields().items():
                      ~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1079, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1175, in get_field_names
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'service_type' was declared on serializer EmailRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-08-06 19:57:08,958 basehttp 62951 140323669931712 "POST /api/accounts/register/ HTTP/1.1" 500 160652
ERROR 2025-08-06 19:57:10,050 log 62951 140323669931712 Internal Server Error: /api/accounts/register/
Traceback (most recent call last):
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/decorators.py", line 50, in handler
    return func(*args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/views.py", line 290, in email_register
    if not serializer.is_valid():
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 495, in to_internal_value
    for field in fields:
                 ^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 378, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ~~~~~~~~~^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 372, in fields
    for key, value in self.get_fields().items():
                      ~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1079, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1175, in get_field_names
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'service_type' was declared on serializer EmailRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-08-06 19:57:10,055 basehttp 62951 140323669931712 "POST /api/accounts/register/ HTTP/1.1" 500 160652
ERROR 2025-08-06 19:57:12,145 log 62951 140323669931712 Internal Server Error: /api/accounts/register/
Traceback (most recent call last):
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/decorators.py", line 50, in handler
    return func(*args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/views.py", line 290, in email_register
    if not serializer.is_valid():
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 495, in to_internal_value
    for field in fields:
                 ^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 378, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ~~~~~~~~~^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 372, in fields
    for key, value in self.get_fields().items():
                      ~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1079, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 1175, in get_field_names
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'service_type' was declared on serializer EmailRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-08-06 19:57:12,151 basehttp 62951 140323669931712 "POST /api/accounts/register/ HTTP/1.1" 500 160652
ERROR 2025-08-06 19:57:16,289 log 62951 140323669931712 Internal Server Error: /api/accounts/register/
Traceback (most recent call last):
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/decorators.py", line 50, in handler
    return func(*args, **kwargs)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/back/accounts/views.py", line 290, in email_register
    if not serializer.is_valid():
           ~~~~~~~~~~~~~~~~~~~^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 495, in to_internal_value
    for field in fields:
                 ^^^^^^
  File "/home/ahmed/tech-Savvy-projects/2025/new_ones/wagtee/app-base-env/lib/python3.13/site-packages/rest_framework/serializers.py", line 378, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
